24/11/2025;Pembelian 250 kg kentang SPPG Susukan;-;1131;3000000;0;;;;
24/11/2025;Pembelian 250 kg kentang SPPG Susukan;-;2111;0;3000000;;; 292.500 ;
24/11/2025;Pembelian 50 kg timun;-;1131;500000;0;;;; 292.500 
24/11/2025;Pembelian 50 kg timun;-;2111;0;500000;;;;
24/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;1131;4320000;0;;; 2.000 ;
24/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;2111;0;4320000;;;; 2.000 
24/11/2025;Pembelian persediaan ke SBS;-;1131;484800;0;;;;
24/11/2025;Pembelian persediaan ke SBS;-;2111;0;484800;;; 2.000 ;
24/11/2025;Pengembalian kelebihan transfer dari Bu Lis (pelunasan 20/11);-;1111;10000;0;;;; 2.000 
24/11/2025;Pengembalian kelebihan transfer dari Bu Lis (pelunasan 20/11);-;1124;0;10000;;;;
24/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;5111;27143917;0;;; 4.169.050 ;
24/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1131;0;27143917;;;; 4.169.050 
24/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1121;30132400;0;;;;
24/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;4111;0;30132400;;; 4.917.500 ;
24/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;5111;4122500;0;;;; 4.917.500 
24/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;1131;0;4122500;;;;
24/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;1121;4471000;0;;; 5.250.100 ;
24/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;4111;0;4471000;;;; 5.250.100 
24/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;5111;8355900;0;;;;
24/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1131;0;8355900;;; 4.758.000 ;
24/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1121;9429600;0;;;; 4.758.000 
24/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;4111;0;9429600;;;;
24/11/2025;Pengiriman SPPG Susukan (pemesanan 22/11);-;5111;3000000;0;;; 5.496.000 ;
24/11/2025;Pengiriman SPPG Susukan (pemesanan 22/11);-;1131;0;3000000;;;; 5.496.000 
24/11/2025;Pengiriman SPPG Susukan (pemesanan 22/11);-;1121;3875000;0;;;;
24/11/2025;Pengiriman SPPG Susukan (pemesanan 22/11);-;4111;0;3875000;;; 492.100 ;
25/11/2025;3 kg persediaan semangka dibagikan gratis;-;5171;24000;0;;;; 492.100 
25/11/2025;3 kg persediaan semangka dibagikan gratis;-;1131;0;24000;;;;
25/11/2025;Biaya BBM motor Pak Sodik;-;5171;20000;0;;; 621.600 ;
25/11/2025;Biaya BBM motor Pak Sodik;-;1111;0;20000;;;; 621.600 
25/11/2025;Kas bon BBM pengiriman;-;1123;100000;0;;;;
25/11/2025;Kas bon BBM pengiriman;-;1111;0;100000;;; 796.500 ;
25/11/2025;Kas bon pembelian showcase;-;1121;3550000;0;;;; 796.500 
25/11/2025;Kas bon pembelian showcase;-;5221;2500;0;;;;
25/11/2025;Kas bon pembelian showcase;-;1112;0;3552500;;; 796.500 ;
25/11/2025;Kas harian masuk dari kas di bank;-;1111;10000000;0;;;; 796.500 
25/11/2025;Kas harian masuk dari kas di bank;-;5221;2500;0;;;;
25/11/2025;Kas harian masuk dari kas di bank;-;1112;0;10002500;;; 943.500 ;
25/11/2025;Kas masuk untuk kas bon BBM;-;1111;100000;0;;;; 943.500 
25/11/2025;Kas masuk untuk kas bon BBM;-;2141;0;100000;;;;
25/11/2025;Pelunasan kas bon BBM pengiriman;-;1111;100000;0;;; 12.946.500 ;
25/11/2025;Pelunasan kas bon BBM pengiriman;-;1123;0;100000;;; 2.500 ;
25/11/2025;Pelunasan kas bon pembelian showcase;-;1111;3550000;0;;;; 12.949.000 
25/11/2025;Pelunasan kas bon pembelian showcase;-;1121;0;3550000;;;;
25/11/2025;Pelunasan utang kas masuk untuk kas bon BBM;-;2141;100000;0;;; 14.175.000 ;
25/11/2025;Pelunasan utang kas masuk untuk kas bon BBM;-;1111;0;100000;;; 2.500 ;
25/11/2025;Pelunasan utang pembelian 155 kg edamame (pembelian 24/11);-;2111;5425000;0;;;; 14.177.500 
25/11/2025;Pelunasan utang pembelian 155 kg edamame (pembelian 24/11);-;1111;0;5425000;;;;
25/11/2025;Pelunasan utang pembelian 2070 pcs tahu kuning (pembelian 24/11);-;2111;1138500;0;;; 3.099.297,82 ;
25/11/2025;Pelunasan utang pembelian 2070 pcs tahu kuning (pembelian 24/11);-;1111;0;1138000;;;; 0,82 
25/11/2025;Pelunasan utang pembelian 2070 pcs tahu kuning (pembelian 24/11);-;6111;0;500;;;; 3.099.297 
25/11/2025;Pelunasan utang pembelian bawang merah dan bawang putih ke Bu Lis (pembelian 8/11);-;2111;1380000;0;;;;
25/11/2025;Pelunasan utang pembelian bawang merah dan bawang putih ke Bu Lis (pembelian 8/11);-;5221;2500;0;;; 5.000.000 ;
25/11/2025;Pelunasan utang pembelian bawang merah dan bawang putih ke Bu Lis (pembelian 8/11);-;1112;0;1382500;;;; 5.000.000 
25/11/2025;Pelunasan utang pembelian mix vegetable dan kentang frozen (pembelian 23/11);-;2111;16377500;0;;;;
25/11/2025;Pelunasan utang pembelian mix vegetable dan kentang frozen (pembelian 23/11);-;5221;2500;0;;; 5.160.000 ;
25/11/2025;Pelunasan utang pembelian mix vegetable dan kentang frozen (pembelian 23/11);-;1112;0;16380000;;; 2.500 ;
25/11/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 17/11);-;2111;18837700;0;;;; 5.162.500 
25/11/2025;Pelunasan utang pembelian persediaan ke Bu Lis (pembelian 17/11);-;1112;0;18837700;;;;
25/11/2025;Pelunasan utang pembelian persediaan ke SBS (pembelian 23/11);-;2111;14668683;0;;; 6.014.000 ;
25/11/2025;Pelunasan utang pembelian persediaan ke SBS (pembelian 23/11);-;1112;0;14668683;;; 2.500 ;
25/11/2025;Pembayaran BPOM kopi;-;1124;150000;0;;;; 6.016.500 
25/11/2025;Pembayaran BPOM kopi;-;5221;2500;0;;;;
25/11/2025;Pembayaran BPOM kopi;-;1112;0;152500;;; 638.700 ;
25/11/2025;Pembayaran upah tenaga bantu pengiriman;-;5121;50000;0;;; 300 ;
25/11/2025;Pembayaran upah tenaga bantu pengiriman;-;1111;0;50000;;;; 639.000 
25/11/2025;Pembelian 1 kg ayam;-;1131;34500;0;;;;
25/11/2025;Pembelian 1 kg ayam;-;2111;0;34500;;; 19.457.000 ;
25/11/2025;Pembelian 150 kg beras SPPG Susukan;-;1131;2025000;0;;;; 19.457.000 
25/11/2025;Pembelian 150 kg beras SPPG Susukan;-;2111;0;2025000;;;;
25/11/2025;Pembelian 2070 pcs tahu kulit;-;1131;1242000;0;;; 38.294.700 ;
25/11/2025;Pembelian 2070 pcs tahu kulit;-;2111;0;1242000;;;; 38.294.700 
25/11/2025;Pembelian 29 kg tomat;-;1131;406000;0;;;;
25/11/2025;Pembelian 29 kg tomat;-;2111;0;406000;;; 45.009.500 ;
25/11/2025;Pembelian 3 kg timun;-;1131;30000;0;;;; 45.009.500 
25/11/2025;Pembelian 3 kg timun;-;1111;0;30000;;;;
25/11/2025;Pembelian BBM pengiriman;-;5171;100000;0;;; 50.000 ;
25/11/2025;Pembelian BBM pengiriman;-;1111;0;100000;;;; 50.000 
25/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;1131;3750000;0;;;;
25/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;2111;0;3750000;;; 35.000 ;
25/11/2025;Pembelian persediaan SPPG MBS Wanayasa;-;1131;6370000;0;;;; 35.000 
25/11/2025;Pembelian persediaan SPPG MBS Wanayasa;-;2111;0;6370000;;;;
25/11/2025;Pembelian showcase;-;1211;3550000;0;;; 792.048 ;
25/11/2025;Pembelian showcase;-;1111;0;3550000;;;; 792.048 
25/11/2025;Pembelian stop kontak dan T listrik;-;1141;87000;0;;;;
25/11/2025;Pembelian stop kontak dan T listrik;-;1111;0;87000;;; 25.000 ;
25/11/2025;Pengiriman 150 kg beras SPPG Susukan (pemesanan 25/11);-;5111;2025000;0;;;; 25.000 
25/11/2025;Pengiriman 150 kg beras SPPG Susukan (pemesanan 25/11);-;1131;0;2025000;;;;
25/11/2025;Pengiriman 150 kg beras SPPG Susukan (pemesanan 25/11);-;1121;2250000;0;;; 13.602.360 ;
25/11/2025;Pengiriman 150 kg beras SPPG Susukan (pemesanan 25/11);-;4111;0;2250000;;;; 13.602.360 
25/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;5111;19003850;0;;;;
25/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1131;0;19003850;;; 5.006.500 ;
25/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1121;21622100;0;;;; 5.006.500 
25/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;4111;0;21622100;;;;
25/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;5111;6011900;0;;; 943.500 ;
25/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1131;0;6011900;;;; 943.500 
25/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1121;6619500;0;;;;
25/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;4111;0;6619500;;; 3.135 ;
25/11/2025;Reimburse uang Pak Galih untuk pelunasan utang pembelian 350 kg telur (pelunasan 24/11);-;2151;9275000;0;;;; 3.135 
25/11/2025;Reimburse uang Pak Galih untuk pelunasan utang pembelian 350 kg telur (pelunasan 24/11);-;5221;2500;0;;;;
25/11/2025;Reimburse uang Pak Galih untuk pelunasan utang pembelian 350 kg telur (pelunasan 24/11);-;1112;0;9277500;;; 627 ;
26/11/2025;Kas bon BBM dan akomodasi makan pengiriman;-;1123;200000;0;;;; 627 
26/11/2025;Kas bon BBM dan akomodasi makan pengiriman;-;1111;0;200000;;;;
26/11/2025;Parkir di Topaz;-;5191;2000;0;;; 6.750.000 ;
26/11/2025;Parkir di Topaz;-;1111;0;2000;;;; 6.750.000 
26/11/2025;Pelunasan kas bon BBM dan akomodasi makan pengiriman;-;1111;200000;0;;;;
26/11/2025;Pelunasan kas bon BBM dan akomodasi makan pengiriman;-;1123;0;200000;;; 5.180.000 ;
26/11/2025;Pembelian 10 kg bawang putih;-;1131;290000;0;;; 300.000 ;
26/11/2025;Pembelian 10 kg bawang putih;-;1111;0;290000;;; 2.500 ;
26/11/2025;Pembelian 105 kg ayam;-;1131;5040000;0;;;; 5.482.500 
26/11/2025;Pembelian 105 kg ayam;-;2111;0;5040000;;;;
26/11/2025;Pembelian 130 kg kelengkeng SPPG MBS Wanayasa;-;1131;4875000;0;;; 28.205.400 ;
26/11/2025;Pembelian 130 kg kelengkeng SPPG MBS Wanayasa;-;2111;0;4875000;;;; 28.205.400 
26/11/2025;Pembelian 1400 pcs susu UHT full cream SPPG Merden;-;1131;4340000;0;;;;
26/11/2025;Pembelian 1400 pcs susu UHT full cream SPPG Merden;-;2111;0;4340000;;; 19.547.000 ;
26/11/2025;Pembelian 175 kg melon SPPG Kutabanjarnegara;-;1131;2712500;0;;;; 19.547.000 
26/11/2025;Pembelian 175 kg melon SPPG Kutabanjarnegara;-;2111;0;2712500;;;;
26/11/2025;Pembelian 18 pcs minyak sania 2 L;-;1131;720000;0;;; 36.858.800 ;
26/11/2025;Pembelian 18 pcs minyak sania 2 L;-;1111;0;720000;;;; 36.858.800 
26/11/2025;Pembelian 200 kg telur tadus;-;1131;5100000;0;;;;
26/11/2025;Pembelian 200 kg telur tadus;-;2111;0;5100000;;; 18.113.700 ;
26/11/2025;Pembelian 210 kg semangka dan 13 botol oregano SPPG MBS Wanayasa;-;1131;2174000;0;;;; 18.113.700 
26/11/2025;Pembelian 210 kg semangka dan 13 botol oregano SPPG MBS Wanayasa;-;2111;0;2174000;;;;
26/11/2025;Pembelian 25 kg tauge;-;1131;437500;0;;; 17.262.000 ;
26/11/2025;Pembelian 25 kg tauge;-;2111;0;437500;;;; 17.262.000 
26/11/2025;Pembelian 2600 pcs susu UHT full cream SPPG MBS Wanayasa;-;1131;8060000;0;;;;
26/11/2025;Pembelian 2600 pcs susu UHT full cream SPPG MBS Wanayasa;-;2111;0;8060000;;; 5.496.000 ;
26/11/2025;Pembelian 40 kg jagung putren;-;1131;400000;0;;;; 5.496.000 
26/11/2025;Pembelian 40 kg jagung putren;-;2111;0;400000;;;;
26/11/2025;Pembelian 42 kg jagung manis;-;1131;420000;0;;; 45.009.500 ;
26/11/2025;Pembelian 42 kg jagung manis;-;2111;0;420000;;;; 45.009.500 
26/11/2025;Pembelian 60 kg jagung putren;-;1131;600000;0;;;;
26/11/2025;Pembelian 60 kg jagung putren;-;2111;0;600000;;; 15.992.140 ;
26/11/2025;Pembelian ATK;-;1141;155000;0;;;; 15.992.140 
26/11/2025;Pembelian ATK;-;1111;0;155000;;;;
26/11/2025;Pembelian BBM pengiriman;-;5171;150000;0;;; 4.917.500 ;
26/11/2025;Pembelian BBM pengiriman;-;1111;0;150000;;;; 4.917.500 
26/11/2025;Pembelian akomodasi makan pengiriman;-;5171;50000;0;;;;
26/11/2025;Pembelian akomodasi makan pengiriman;-;1111;0;50000;;; 12.900 ;
26/11/2025;Pembelian perlengkapan gudang;-;1141;72500;0;;;; 12.900 
26/11/2025;Pembelian perlengkapan gudang;-;5211;500;0;;;;
26/11/2025;Pembelian perlengkapan gudang;-;1111;0;73000;;; 14.800 ;
26/11/2025;Pembelian perlengkapan kebersihan;-;1141;70000;0;;;; 14.800 
26/11/2025;Pembelian perlengkapan kebersihan;-;1111;0;70000;;;;
26/11/2025;Pembelian persediaan ke SBS;-;1131;4999900;0;;; 111.120 ;
26/11/2025;Pembelian persediaan ke SBS;-;2111;0;4999900;;; 2.500 ;
26/11/2025;Pembelian rak penyimpanan gudang di shopee;-;1211;499750;0;;;; 113.620 
26/11/2025;Pembelian rak penyimpanan gudang di shopee;-;1111;0;499750;;;;
26/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;5111;16827510;0;;; 35.000 ;
26/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1131;0;16827510;;;; 35.000 
26/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1121;18577100;0;;;;
26/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;4111;0;18577100;;; 5.160.000 ;
26/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;5111;27875350;0;;;; 5.160.000 
26/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;1131;0;27875350;;;;
26/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;1121;30578100;0;;; 26.500 ;
26/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 22/11);-;4111;0;30578100;;;; 26.500 
26/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;5111;15498700;0;;;;
26/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1131;0;15498700;;; 29.500 ;
26/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;1121;17008600;0;;;; 29.500 
26/11/2025;Pengiriman SPPG Merden (pemesanan 22/11);-;4111;0;17008600;;;;
27/11/2025;Pelunasan piutang penjualan malkist ke Bu Tati MBS Wanayasa (penjualan 18/11);-;1112;621600;0;;; 349.455 ;
27/11/2025;Pelunasan piutang penjualan malkist ke Bu Tati MBS Wanayasa (penjualan 18/11);-;1121;0;621600;;;; 349.455 
27/11/2025;Pelunasan utang kekurangan nota revisi ke SBS (pembelian 23/11);-;2111;266700;0;;;;
27/11/2025;Pelunasan utang kekurangan nota revisi ke SBS (pembelian 23/11);-;1112;0;266700;;; 5.000.000 ;
27/11/2025;Pelunasan utang pembelian 100 karton minyak goreng ke Bu Lis (pembelian 8/11);-;2111;23280000;0;;; 6.950.000 ;
27/11/2025;Pelunasan utang pembelian 100 karton minyak goreng ke Bu Lis (pembelian 8/11);-;5221;2500;0;;; 2.500 ;
27/11/2025;Pelunasan utang pembelian 100 karton minyak goreng ke Bu Lis (pembelian 8/11);-;1112;0;23282500;;;; 11.952.500 
27/11/2025;Pelunasan utang pembelian 50 kg timun (pembelian 24/11);-;2111;500000;0;;;;
27/11/2025;Pelunasan utang pembelian 50 kg timun (pembelian 24/11);-;1112;0;500000;;; 6.950.000 ;
27/11/2025;Pelunasan utang pembelian telur tadus (pembelian 22/11);-;2111;5160000;0;;;; 6.950.000 
27/11/2025;Pelunasan utang pembelian telur tadus (pembelian 22/11);-;5221;2500;0;;;;
27/11/2025;Pelunasan utang pembelian telur tadus (pembelian 22/11);-;1112;0;5162500;;; 6.950.000 ;
27/11/2025;Pembelian 1000 kg beras SPPG Merden;-;1131;13500000;0;;;; 6.950.000 
27/11/2025;Pembelian 1000 kg beras SPPG Merden;-;2111;0;13500000;;;;
27/11/2025;Pembelian 110 kg ayam;-;1131;4950000;0;;; 42.909.700 ;
27/11/2025;Pembelian 110 kg ayam;-;2111;0;4950000;;; 10.000 ;
27/11/2025;Pembelian 2070 pcs tahu kuning;-;1131;1138500;0;;; 2.500 ;
27/11/2025;Pembelian 2070 pcs tahu kuning;-;2111;0;1138500;;;; 42.922.200 
27/11/2025;Pembelian 500 kg beras SPPG Susukan;-;1131;6750000;0;;;;
27/11/2025;Pembelian 500 kg beras SPPG Susukan;-;2111;0;6750000;;; 7.109.400 ;
27/11/2025;Pembelian 70 kg kelengkeng SPPG Kutabanjarnegara;-;1131;2695000;0;;;; 7.109.400 
27/11/2025;Pembelian 70 kg kelengkeng SPPG Kutabanjarnegara;-;2111;0;2695000;;;;
27/11/2025;Pembelian pallet di shopee;-;1211;504300;0;;; 5.160.000 ;
27/11/2025;Pembelian pallet di shopee;-;2111;0;504300;;; 2.500 ;
27/11/2025;Pengiriman 1000 kg beras SPPG Merden (pemesanan 27/11);-;5111;13500000;0;;;; 5.162.500 
27/11/2025;Pengiriman 1000 kg beras SPPG Merden (pemesanan 27/11);-;1131;0;13500000;;;;
27/11/2025;Pengiriman 1000 kg beras SPPG Merden (pemesanan 27/11);-;1121;15000000;0;;; 12.417.000 ;
27/11/2025;Pengiriman 1000 kg beras SPPG Merden (pemesanan 27/11);-;4111;0;15000000;;; 2.500 ;
27/11/2025;Pengiriman 500 kg beras SPPG Susukan (pemesanan 27/11);-;5111;6750000;0;;;; 12.419.500 
27/11/2025;Pengiriman 500 kg beras SPPG Susukan (pemesanan 27/11);-;1131;0;6750000;;;;
27/11/2025;Pengiriman 500 kg beras SPPG Susukan (pemesanan 27/11);-;1121;7500000;0;;; 910.000 ;
27/11/2025;Pengiriman 500 kg beras SPPG Susukan (pemesanan 27/11);-;4111;0;7500000;;;; 910.000 
27/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;5111;15181504;0;;;;
27/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1131;0;15181504;;; 28.000 ;
27/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;1121;16686700;0;;;; 28.000 
27/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 22/11);-;4111;0;16686700;;;;
29/11/2025;Extra 2 karton (12 pcs) pembelian minyak sania 2 L;-;1131;466800;0;;; 31.500 ;
29/11/2025;Extra 2 karton (12 pcs) pembelian minyak sania 2 L;-;6111;0;466800;;;; 31.500 
29/11/2025;Kas keluar piutang ke SPPG pembuatan prasasti dapur Muhammadiyah;-;1124;1350000;0;;;;
29/11/2025;Kas keluar piutang ke SPPG pembuatan prasasti dapur Muhammadiyah;-;5221;2500;0;;; 14.935.383 ;
29/11/2025;Kas keluar piutang ke SPPG pembuatan prasasti dapur Muhammadiyah;-;1112;0;1352500;;;; 14.935.383 
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 23/11);-;1112;11880400;0;;;;
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 23/11);-;1121;0;11880400;;; 16.377.500 ;
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 24/11 dan 25/11);-;1112;6125000;0;;;; 16.377.500 
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 24/11 dan 25/11);-;1121;0;6125000;;;;
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 27/11);-;1112;7500000;0;;; 150.000 ;
29/11/2025;Pelunasan piutang SPPG Susukan (pengiriman 27/11);-;1121;0;7500000;;;; 150.000 
29/11/2025;Pembelian 100 karton (600 pcs) minyak goreng sania 2 L;-;1131;23340000;0;;;;
29/11/2025;Pembelian 100 karton (600 pcs) minyak goreng sania 2 L;-;2111;0;23340000;;; 4.954.000 ;
29/11/2025;Pembelian 100 karton susu ultramilk full cream;-;1131;12200000;0;;;; 4.954.000 
29/11/2025;Pembelian 100 karton susu ultramilk full cream;-;2111;0;12200000;;;;
29/11/2025;Pembelian 90 kg kacang polong;-;1131;4680000;0;;; 5.976.000 ;
29/11/2025;Pembelian 90 kg kacang polong;-;2111;0;4680000;;;; 5.976.000 
30/11/2025;6,7 kg persediaan bawang merah busuk;-;5311;246895;0;;;;
30/11/2025;6,7 kg persediaan bawang merah busuk;-;1131;0;246895;;; 3.104.500 ;
30/11/2025;Gaji Mas Dandi bulan November;-;5121;2370475;0;;;; 3.104.500 
30/11/2025;Gaji Mas Dandi bulan November;-;2121;0;2370475;;;;
30/11/2025;Gaji Mas Denny bulan November;-;5121;2000000;0;;; 1.350.000 ;
30/11/2025;Gaji Mas Denny bulan November;-;2121;0;2000000;;;; 1.350.000 
30/11/2025;Gaji Mba Ruhma bulan November;-;5121;2120035;0;;;;
30/11/2025;Gaji Mba Ruhma bulan November;-;2121;0;2120035;;; 9.406.801 ;
30/11/2025;Gaji Pak Anwar bulan November;-;5121;2000000;0;;;; 9.406.801 
30/11/2025;Gaji Pak Anwar bulan November;-;2121;0;2000000;;;;
30/11/2025;Gaji Pak Galih bulan November;-;5121;2000000;0;;; 10.640.700 ;
30/11/2025;Gaji Pak Galih bulan November;-;2121;0;2000000;;;; 10.640.700 
30/11/2025;Kas bon pembelian BBM pengiriman;-;1123;150000;0;;;;
30/11/2025;Kas bon pembelian BBM pengiriman;-;1111;0;150000;;; 10.339.046 ;
30/11/2025;Kas masuk untuk pembelian BBM;-;1111;150000;0;;;; 10.339.046 
30/11/2025;Kas masuk untuk pembelian BBM;-;2141;0;150000;;;;
30/11/2025;Pelunasan kas bon pembelian BBM pengiriman;-;1111;150000;0;;; 11.880.400 ;
30/11/2025;Pelunasan kas bon pembelian BBM pengiriman;-;1123;0;150000;;;; 11.880.400 
30/11/2025;Pelunasan utang pembelian 100 kg beras SPPG Susukan (pembelian 23/11);-;2111;1350000;0;;;;
30/11/2025;Pelunasan utang pembelian 100 kg beras SPPG Susukan (pembelian 23/11);-;1112;0;1350000;;; 5.893.500 ;
30/11/2025;Pelunasan utang pembelian 150 kg beras SPPG Susukan (pembelian 25/11);-;2111;2025000;0;;;; 5.893.500 
30/11/2025;Pelunasan utang pembelian 150 kg beras SPPG Susukan (pembelian 25/11);-;1112;0;2025000;;;;
30/11/2025;Pelunasan utang pembelian ayam (pembelian 24/11, 25/11, 26/11, 27/11);-;2111;16394500;0;;; 6.455.500 ;
30/11/2025;Pelunasan utang pembelian ayam (pembelian 24/11, 25/11, 26/11, 27/11);-;5221;2500;0;;;; 6.455.500 
30/11/2025;Pelunasan utang pembelian ayam (pembelian 24/11, 25/11, 26/11, 27/11);-;1112;0;16397000;;;;
30/11/2025;Pelunasan utang pembelian peralatan laptop, printer, mouse, dan pembelian BBM;-;2111;4635000;0;;; 75.000 ;
30/11/2025;Pelunasan utang pembelian peralatan laptop, printer, mouse, dan pembelian BBM;-;2141;100000;0;;;; 75.000 
30/11/2025;Pelunasan utang pembelian peralatan laptop, printer, mouse, dan pembelian BBM;-;5221;2500;0;;;;
30/11/2025;Pelunasan utang pembelian peralatan laptop, printer, mouse, dan pembelian BBM;-;1112;0;4737500;;; 4.320.000 ;
30/11/2025;Pembelian 175 kg ayam;-;1131;5950000;0;;;; 4.320.000 
30/11/2025;Pembelian 175 kg ayam;-;2111;0;5950000;;;;
30/11/2025;Pembelian 200 kg telur tadus;-;1131;5140000;0;;; 3.000.000 ;
30/11/2025;Pembelian 200 kg telur tadus;-;2111;0;5140000;;;; 3.000.000 
30/11/2025;Pembelian 2100 pcs tahu kulit;-;1131;1260000;0;;;;
30/11/2025;Pembelian 2100 pcs tahu kulit;-;2111;0;1260000;;; 500.000 ;
30/11/2025;Pembelian 70 kg labu siam, 50 kg wortel, dan 2,5 kg bawang bombai;-;1131;1285000;0;;;; 500.000 
30/11/2025;Pembelian 70 kg labu siam, 50 kg wortel, dan 2,5 kg bawang bombai;-;2111;0;1285000;;;;
30/11/2025;Pembelian BBM pengiriman;-;5171;150000;0;;; 1.138.500 ;
30/11/2025;Pembelian BBM pengiriman;-;1111;0;150000;;;; 1.138.500 
30/11/2025;Pembelian akomodasi makan pengiriman uang Pak Sodik;-;5171;25000;0;;;;
30/11/2025;Pembelian akomodasi makan pengiriman uang Pak Sodik;-;2141;0;25000;;; 5.425.000 ;
30/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;1131;2300000;0;;;; 5.425.000 
30/11/2025;Pembelian persediaan SPPG Kutabanjarnegara;-;2111;0;2300000;;;;
30/11/2025;Pembelian persediaan SPPG Susukan;-;1131;11058000;0;;; 484.800 ;
30/11/2025;Pembelian persediaan SPPG Susukan;-;2111;0;11058000;;;; 484.800 
30/11/2025;Pembelian persediaan ke SBS;-;1131;15387632;0;;;;
30/11/2025;Pembelian persediaan ke SBS;-;2111;0;15387632;;; 6.370.000 ;
30/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 29/11);-;5111;13785196;0;;;; 6.370.000 
30/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 29/11);-;1131;0;13785196;;;;
30/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 29/11);-;1121;15418500;0;;; 4.122.500 ;
30/11/2025;Pengiriman SPPG Kutabanjarnegara (pemesanan 29/11);-;4111;0;15418500;;;; 4.122.500 
30/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 28/11);-;5111;11987770;0;;;;
30/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 28/11);-;1131;0;11987770;;; 4.471.000 ;
30/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 28/11);-;1121;13226000;0;;;; 4.471.000 
30/11/2025;Pengiriman SPPG MBS Wanayasa (pemesanan 28/11);-;4111;0;13226000;;;;
30/11/2025;Pengiriman SPPG Merden pemesanan 29/11);-;5111;9018352;0;;; 8.355.900 ;
30/11/2025;Pengiriman SPPG Merden pemesanan 29/11);-;1131;0;9018352;;;; 8.355.900 
30/11/2025;Pengiriman SPPG Merden pemesanan 29/11);-;1121;10645750;0;;;;
30/11/2025;Pengiriman SPPG Merden pemesanan 29/11);-;4111;0;10645750;;; 9.429.600 ;
30/11/2025;Pengiriman SPPG Susukan (pemesanan 29/11);-;5111;4876450;0;;;; 9.429.600 
30/11/2025;Pengiriman SPPG Susukan (pemesanan 29/11);-;1131;0;4876450;;;;
30/11/2025;Pengiriman SPPG Susukan (pemesanan 29/11);-;1121;5847500;0;;; 27.143.917 ;
30/11/2025;Pengiriman SPPG Susukan (pemesanan 29/11);-;4111;0;5847500;;;; 27.143.917 
